uri,artist_names,track_name,peak_rank,weeks_on_chart,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,time_signature,duration_ms
spotify:track:23OXdR7YuUBVWh5hSnYJau,Twenty One Pilots,Chlorine,78,4,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,90.009,4,324467
spotify:track:45S5WTQEGOB1VHr1Q4FuPl,Harry Styles,Golden,44,1,0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,139.863,4,208907
spotify:track:2IOFZdYYkFxEHVz1w34PoL,Harry Styles,Cherry,45,1,0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,95.946,4,259187
spotify:track:6SQLk9HSNketfgs2AyIiMs,Harry Styles,She,61,1,0.535,0.521,0,-5.942,1,0.0272,0.000532,0.371,0.19,140.026,3,362653
spotify:track:5JiH89mHrv9oWHlD0T326z,Harry Styles,To Be So Lonely,67,1,0.758,0.436,0,-7.269,1,0.0418,0.618,1.61e-05,0.335,104.959,4,192080
spotify:track:6iYMfxznTBlcVOgRHab2W0,Harry Styles,"Sunflower, Vol. 6",74,1,0.566,0.846,7,-6.904,0,0.035,0.000564,0.000795,0.121,160.02,4,221827
spotify:track:6VzcQuzTNTMFnJ6rBSaLH9,Harry Styles,Fine Line,87,1,0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,120.996,4,377960
spotify:track:03mMSLEJCPoGJwQhHpN5y0,Harry Styles,Treat People With Kindness,89,1,0.653,0.869,5,-3.725,1,0.0382,0.128,2.2e-05,0.046,122.017,4,197347
spotify:track:5IhzJOXNE7ki0IIJbZbnGq,Harry Styles,Canyon Moon,97,1,0.603,0.621,2,-7.14,1,0.0267,0.328,3.49e-05,0.119,94.022,4,189787
spotify:track:3oDkdAySo1VQQG0ptV7uwa,Juice WRLD,Lean Wit Me,84,19,0.665,0.651,1,-5.515,1,0.156,0.0414,0.0,0.0896,163.935,4,175755
spotify:track:71pEiUWwfDFiRO6RmFpnBf,"J Balvin, Bad Bunny",MOJAITA,79,1,0.45,0.842,0,-3.602,1,0.102,0.0171,0.0,0.377,172.069,4,187333
spotify:track:7hynhxDoDpgMIV12JuVtNa,"J Balvin, Bad Bunny, Marciano Cantero",UN PESO,95,1,0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,79.31,4,277107
spotify:track:554Ip3S1rbeES9TNWXGoK1,"Shirin David, GIMS",ON OFF (feat. Maître Gims),102,1,0.639,0.437,9,-10.247,0,0.365,0.76,0.0,0.0676,105.15,4,191608
spotify:track:0uIfrUwwg0Z7KTitul7E3T,"J Balvin, Bad Bunny",YO LE LLEGO,114,1,0.785,0.792,9,-4.695,0,0.0641,0.0104,0.0,0.104,155.036,4,249600
spotify:track:7yosVOH7pRWrKANBDbsBqI,"Ufo361, Data Luv",Shot,122,1,0.721,0.786,7,-6.637,1,0.0703,0.0348,0.00297,0.652,105.041,4,224400
spotify:track:5EgYDyMDCi8X0zDydTF7Rb,BTS,Heartbeat (BTS World Original Soundtrack),137,1,0.437,0.716,5,-4.306,1,0.05,0.39,0.0,0.208,170.094,4,253304
spotify:track:0hWzB4dR1zwcokPvccww0k,NF,When I Grow Up,138,1,0.817,0.814,2,-3.985,1,0.185,0.32,0.0,0.152,109.994,4,196800
spotify:track:7knLcYCOSaURD0d7HUULFM,"J Balvin, Bad Bunny, Mr Eazi",COMO UN BEBÉ,145,1,0.825,0.807,6,-5.753,1,0.0949,0.0732,4.79e-06,0.138,103.053,4,218827
spotify:track:7alOsNr36sJ8CyOEP4aILq,"J Balvin, Bad Bunny",ODIO,147,1,0.74,0.698,6,-3.838,0,0.0388,0.215,0.0,0.116,139.99,4,270400
spotify:track:6SYSu569pfYdkDT9A5lZqi,"J Balvin, Bad Bunny",CUIDAO POR AHÍ,156,1,0.845,0.813,4,-2.979,0,0.077,0.111,0.00241,0.174,90.98,4,198320
spotify:track:3cg9A9GVyZAT2CPevqWr65,"Ozuna, Anuel AA",Cambio,157,1,0.548,0.542,11,-6.839,0,0.139,0.274,0.0,0.0967,174.043,4,370492
spotify:track:6MF4tRr5lU8qok8IKaFOBE,"Dreamville, J. Cole, Lute, DaBaby",Under The Sun (with J. Cole & Lute feat. DaBaby),81,1,0.691,0.64,0,-6.441,1,0.369,0.511,0.0,0.409,138.672,4,202040
spotify:track:6EbduYTr62sSzvl36wWiFM,"Ed Sheeran, Chris Stapleton, Bruno Mars",BLOW (with Chris Stapleton & Bruno Mars),108,1,0.631,0.796,1,-5.35,1,0.0401,0.000245,0.0115,0.38,92.469,4,209120
spotify:track:5opjywL6TBjJRF22TcFDMo,Loredana,Jetzt rufst du an,117,1,0.661,0.473,3,-7.285,1,0.136,0.338,0.0,0.11,128.48,5,151888
spotify:track:3Hh0ZcGIqIkSiJVZGLcVLx,"MACHETE, Dani Faiv, thasup, Fabri Fibra",YOSHI (feat. Fabri Fibra) - prod. Strage,118,1,0.751,0.66,8,-6.24,1,0.348,0.228,0.0,0.0827,166.809,4,211995
spotify:track:4no0eHn4fEB7tN1yZSXMma,Lil Nas X,C7osure (You Like),127,1,0.847,0.742,8,-5.515,0,0.247,0.397,0.0,0.135,133.989,4,148653
spotify:track:0nFCpnM7nistUWXRZpzOWM,"MACHETE, Salmo, Lazza",HO PAURA DI USCIRE 2 - prod. Mace,130,1,0.838,0.853,4,-5.126,1,0.283,0.168,0.0,0.545,119.939,4,177036
spotify:track:5WnfnSpuNEGXyEt78PBA6d,"Dreamville, Bas, JID, Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy, Ski Mask The Slump God","Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",140,1,0.642,0.647,7,-6.312,0,0.428,0.517,0.0,0.0649,120.749,4,217867
spotify:track:28fRkU3vhqAJdl9i9458pQ,"MACHETE, Salmo, Nitro, Marracash",MARYLEAN (feat. Marracash) - prod. Low Kidd,160,1,0.722,0.646,2,-6.743,0,0.31,0.0776,0.0,0.594,136.955,4,144097
spotify:track:2K3bjojp1sCLdMMoO5lJ2p,ROSALÍA,Milionària,162,1,0.857,0.574,8,-6.441,1,0.416,0.602,1.24e-06,0.0663,116.008,4,138371
spotify:track:3pZO6GoVPeSYDxxsH6vCdj,"Dreamville, J. Cole, Young Nudy",Sunset (with J. Cole feat. Young Nudy),180,1,0.924,0.385,1,-7.049,1,0.185,0.187,0.0,0.132,129.976,4,178373
spotify:track:4T652DlATVHe0jdLKaN3Bw,Ariana Grande,in my head,21,2,0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,134.979,4,222947
spotify:track:27356GVuMPFWiJSZCragoM,Ariana Grande,make up,24,2,0.671,0.714,7,-5.373,1,0.21,0.0844,1.48e-06,0.0568,105.137,3,140693
spotify:track:5600nq7TiBraBX2jobyJ3l,Dua Lipa,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",31,4,0.588,0.821,5,-6.54,0,0.216,0.00579,0.000275,0.208,188.098,4,182075
spotify:track:2dxky69jKzbtUfA3Hl8Nuo,Mahmood,Soldi,65,2,0.69,0.581,3,-9.832,0,0.0466,0.0404,0.0,0.111,94.904,4,195476
spotify:track:2QrXzOqLCVDRZHkToA0tSR,Dennis Lloyd,Never Go Back,120,1,0.421,0.653,9,-4.85,0,0.398,0.0135,0.0,0.114,78.6,4,175424
spotify:track:4BD9yUEFI07WaDJ381DDMq,"KC Rebell, Summer Cem, Capital Bra",DNA,128,1,0.828,0.686,2,-5.242,1,0.264,0.0519,2.23e-06,0.11,156.033,4,253346
spotify:track:4AgK0CwpwcekXVdAoYB2VO,"Eno, MERO",Ferrari,66,2,0.73,0.725,10,-4.889,0,0.318,0.387,0.0,0.153,79.648,4,172321
spotify:track:1pfgsjmxVZhoZpeDx6POKv,"Galantis, OneRepublic",Bones (feat. OneRepublic),124,3,0.658,0.804,0,-5.735,1,0.0377,0.00463,0.0,0.178,120.047,4,205793
spotify:track:7FjZU7XFs7P9jHI9Z0yRhK,"NOTD, Felix Jaehn, Captain Cuts, Georgia Ku",So Close,136,5,0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,125.03,4,190302
spotify:track:6qP73DRFGojLuIk1siIhNE,"The Rudeboyz, Jowell & Randy, Manuel Turizo",Dile la Verdad,175,3,0.886,0.701,7,-3.504,1,0.141,0.292,1.16e-05,0.0574,103.0,4,219029
spotify:track:12mGwph2YzDIlChtq3EdXP,Marshmello,Alone,115,3,0.636,0.953,2,-3.74,1,0.0353,0.0244,0.0164,0.108,142.011,4,273803
spotify:track:4EAV2cKiqKP5UPZmY6dejk,"Logic, Marshmello",Everyday,16,19,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,149.908,4,204747
spotify:track:1Spmq0UazGU6ovMIlGldZX,"Avril Lavigne, Nicki Minaj",Dumb Blonde (feat. Nicki Minaj),192,1,0.727,0.852,1,-4.682,1,0.0803,0.166,0.0,0.122,110.017,4,214652
spotify:track:1AGjF8pckOxTGeb5zubyqH,Loredana,Genick,134,1,0.921,0.58,9,-6.996,0,0.082,0.328,0.0,0.101,104.982,4,205234
spotify:track:2xE16muNCmhZwSOv3i1d1H,A Boogie Wit da Hoodie,Mood Swings,162,1,0.941,0.676,4,-5.54,0,0.0936,0.211,4.64e-06,0.0986,120.073,4,156960
spotify:track:40nPimvmG05WYS7983bawZ,Camila Cabello,Cry for Me,57,1,0.721,0.805,9,-4.134,0,0.0927,0.05,0.0,0.153,118.058,4,189133
spotify:track:14rWuS6yllHOdfZ8sZsZUj,TWICE,Feel Special,82,3,0.709,0.959,1,-1.339,1,0.0603,0.0296,0.00188,0.107,128.983,4,206868
spotify:track:2pfio0uHpT4USTPBNeTIWo,"Capital Bra, Samra",Berlin lebt wie nie zuvor,140,1,0.654,0.782,1,-2.88,1,0.244,0.198,0.0,0.347,179.701,4,151295
spotify:track:5WrEilrRI5cIW0DxMvQYPZ,SuperM,Jopping,143,1,0.74,0.835,10,-3.425,0,0.0839,0.0139,0.0,0.857,123.024,4,251293
spotify:track:77KMttn3Lic7ZQKDlPqp8v,DaBaby,INTRO,58,3,0.862,0.685,0,-7.699,0,0.242,0.0342,0.0,0.204,100.024,4,172800
spotify:track:3TTMUI5dFcbeNSDTTDY9M8,"Summer Walker, Usher",Come Thru (with Usher),157,1,0.679,0.728,5,-3.092,0,0.154,0.159,0.0,0.107,152.001,4,181013
spotify:track:4IJEw3fDvS6XF4sDc3bvjK,"Murda, Ezhel",AYA,169,1,0.743,0.68,5,-4.344,0,0.103,0.113,0.123,0.183,180.059,4,196583
spotify:track:1KdwnsWOvhM53vezy5ROuf,"C. Tangana, Paloma Mami",No Te Debí Besar,150,3,0.672,0.684,9,-5.682,0,0.316,0.125,0.0261,0.183,75.233,3,182816
spotify:track:0WFgtxiLNr99YaoSdYR3Ud,"The Cratez, Bonez MC",Honda Civic,81,2,0.704,0.782,1,-5.471,0,0.164,0.282,0.00769,0.0759,93.35,4,158061
spotify:track:1Xi84slp6FryDSCbzq4UCD,Duncan Laurence,Arcade,35,2,0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,71.884,3,183624
spotify:track:2kkcJ8tSDV42LdWcPjy6We,"Samra, Capital Bra",Wieder Lila,47,2,0.656,0.756,2,-4.026,0,0.3,0.435,0.0,0.0934,168.031,4,188057
spotify:track:0BnTBAGmr9FtYwkZrwKhwS,"DJ Khaled, SZA",Just Us (feat. SZA),62,2,0.639,0.859,9,-2.758,0,0.147,0.135,0.0,0.129,93.132,4,221379
spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,"Tyler, The Creator",I THINK,25,2,0.826,0.579,8,-8.241,0,0.0801,0.00881,0.0,0.129,121.075,4,212013
spotify:track:2tOOcDDYkh0PSjr6GwPEAJ,"MAX, Quinn XCII",Love Me Less (feat. Quinn XCII),135,2,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,145.034,4,177670
spotify:track:1Hd2XLitkt1PYCWSbfF5qV,"DJ Khaled, Cardi B, 21 Savage",Wish Wish (feat. Cardi B & 21 Savage),94,2,0.861,0.666,8,-5.18,0,0.343,0.00218,0.0,0.272,145.041,4,202625
spotify:track:4e6l3QGj4RZesjDLVqYk3H,Samra,Marlboro Rot,149,1,0.789,0.812,1,-3.981,1,0.168,0.236,0.0,0.13,94.03,4,191000
spotify:track:6xwI9R3ZHT9nWtSYvffYQm,RIN,Vintage,168,1,0.821,0.767,0,-4.934,0,0.275,0.105,0.00434,0.117,159.959,4,167217
spotify:track:5QvBXUm5MglLJ3iBfTX2Wo,"Tyler, The Creator",RUNNING OUT OF TIME,44,2,0.36,0.391,6,-10.6,1,0.0528,0.296,0.000406,0.129,84.281,4,177227
spotify:track:7kh95COsNZjnTmc6aF76n7,Paulo Londra,Homerun (Intro),188,1,0.822,0.264,5,-9.37,1,0.0593,0.669,0.0,0.0972,135.117,4,149505
spotify:track:0fv2KH6hac06J86hBUTcSf,"Tyler, The Creator",NEW MAGIC WAND,54,2,0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,139.566,4,195320
spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,200,1,0.621,0.743,3,-3.864,1,0.0738,0.281,0.0,0.411,111.454,4,154661
spotify:track:0SfG57HqtBNqKN9O27fo1s,Lil Pump,Racks on Racks,79,1,0.822,0.484,1,-7.166,1,0.0865,0.0311,6.22e-06,0.31,150.061,4,129778
spotify:track:3WRIaWsws011vHMd9uzPjG,"Future, Travis Scott",First Off (feat. Travis Scott),52,3,0.734,0.683,1,-6.105,1,0.0776,0.013,0.0,0.28,162.038,4,228367
spotify:track:6GzApXoBQiiAjak3tOQfV3,"5 Seconds of Summer, Julia Michaels",Lie To Me (feat. Julia Michaels),98,3,0.611,0.52,0,-5.445,1,0.0346,0.0132,0.0,0.105,159.927,4,149878
spotify:track:7G2XZhDNHo7SSDWSVxC0UT,"Anitta, MC Kevinho",Terremoto,125,1,0.891,0.805,8,-5.836,0,0.0898,0.329,0.0,0.277,95.045,4,146276
spotify:track:2IoZOYOZDrWCOLoZoYedxQ,Gunna,One Call,133,1,0.861,0.481,2,-7.309,1,0.343,0.125,1.38e-05,0.0903,146.992,4,195736
spotify:track:7r55d7IhAj5UGKiYbXBwRP,Capital Bra,Prinzessa,84,2,0.732,0.583,7,-6.766,1,0.125,0.519,1.97e-05,0.108,100.464,4,178000
spotify:track:2BkyYZmU4JuWW2sYi9EzpC,Dean Lewis,7 Minutes,164,2,0.613,0.739,10,-6.478,1,0.0311,0.526,0.0,0.149,104.966,4,211453
spotify:track:3jq1RpStaB1YGyN3rRZGca,XXXTENTACION,Sauce!,81,2,0.68,0.313,3,-13.672,0,0.0347,0.582,0.0,0.19,135.034,4,144724
spotify:track:1XJ93XskwJf7PCyIVLbNBt,"Julia Michaels, Selena Gomez",Anxiety (with Selena Gomez),165,2,0.803,0.384,7,-6.522,1,0.179,0.573,0.0,0.194,141.926,4,210147
spotify:track:3uB8KqnEoQq5bTQ1JFHJ7Y,"Loredana, Mozzik",ROMEO & JULIET,191,1,0.644,0.68,5,-3.863,0,0.24,0.172,4.06e-05,0.0435,125.465,5,198627
spotify:track:260R90ctQ1SiPax90PuEsT,MERO,Hobby Hobby,55,3,0.737,0.75,8,-6.464,1,0.298,0.379,0.0,0.131,81.955,4,153308
spotify:track:2l2UsmkfgmRC6fIDwwsiNM,"Bushido, Animus",Ronin,108,1,0.439,0.894,10,-5.535,0,0.318,0.0376,0.0,0.0394,84.045,4,166080
spotify:track:3QIrkRSTz3yPd44HzN6qJr,"Summer Cem, Luciano",Summer Cem (feat. Luciano),109,1,0.874,0.589,2,-6.871,1,0.079,0.179,8.49e-05,0.113,135.025,4,160547
spotify:track:4G3gFk4oyvt8klQEVJBzea,RAF Camora,Adriana,154,1,0.76,0.8,7,-5.777,0,0.0537,0.449,0.0052,0.12,135.04,4,165125
spotify:track:1mqlc0vEP9mU1kZgTi6LIQ,"Earth, Wind & Fire",September,132,3,0.693,0.911,9,-3.691,1,0.0305,0.183,0.000107,0.3,125.895,4,216520
spotify:track:51RN0kzWd7xeR4th5HsEtW,"Tyler, The Creator",IGOR'S THEME,51,1,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,163.1,4,200693
spotify:track:1nXZnTALNXiPlvXotqHm66,"Tyler, The Creator",A BOY IS A GUN*,58,1,0.417,0.689,2,-8.302,0,0.178,0.575,0.0,0.496,79.568,4,210253
spotify:track:6bOkaEXc5CopinGazSLokx,"Tyler, The Creator",WHAT'S GOOD,64,1,0.458,0.909,1,-6.553,1,0.487,0.0567,4.26e-06,0.11,118.227,4,205627
spotify:track:0b6UoVjUzFyZNpHI0aAhKt,"DJ Khaled, Travis Scott, Post Malone",Celebrate (feat. Travis Scott & Post Malone),67,1,0.362,0.714,9,-3.07,0,0.0835,0.269,0.0,0.21,67.4,4,206499
spotify:track:0wEC0GNF74lAqrEFZJMl1m,"Tyler, The Creator",PUPPET,69,1,0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,77.572,4,179013
spotify:track:1hz7SRTGUNAtIQ46qiNv2p,"Tyler, The Creator","GONE, GONE / THANK YOU",74,1,0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,78.848,4,375387
spotify:track:6O10oTtZIZ4DkkUqyfCbrR,"DJ Khaled, Nipsey Hussle, John Legend",Higher (feat. Nipsey Hussle & John Legend),103,1,0.351,0.956,7,-1.996,1,0.245,0.0949,0.0,0.226,83.655,4,176875
spotify:track:5TxRUOsGeWeRl3xOML59Ai,"Tyler, The Creator",ARE WE STILL FRIENDS?,110,1,0.216,0.497,10,-8.025,1,0.0371,0.128,2.39e-06,0.111,187.308,3,265480
spotify:track:5A0M6B0RBSXSNWv0wcppZ9,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,115,1,0.638,0.522,8,-9.814,1,0.0932,0.352,0.0663,0.165,142.952,4,161200
spotify:track:6Dq8FZrvx9S28iyaKSwn9x,"DJ Khaled, Chris Brown, Lil Wayne, Big Sean","Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",151,1,0.614,0.685,10,-3.684,1,0.147,0.0133,0.0,0.313,94.9,4,255102
spotify:track:2093eVNfimjmNjU1gk1ES7,Slipknot,Unsainted,168,1,0.427,0.944,7,-2.885,1,0.0565,0.000197,0.0159,0.0625,101.078,4,260276
spotify:track:2bPGTMB5sFfFYQ2YvSmup0,Rammstein,Deutschland,86,3,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,120.117,4,322340
spotify:track:64A5aseVdsvdNOjobGQclN,Kontra K,Letzte Träne,170,1,0.705,0.919,8,-5.087,0,0.244,0.435,1.38e-05,0.168,134.029,4,175922
spotify:track:0yFvWTLs3iIwDbc91noXGT,"Chance the Rapper, TisaKorean, Murda Beatz",GRoCERIES,176,1,0.906,0.596,0,-5.88,0,0.243,0.0578,0.0,0.109,144.038,4,226846
spotify:track:7MqL7uh6zGd8x0B9srz3r0,"Ufo361, Luciano",Gib Gas,191,1,0.675,0.852,8,-4.529,1,0.0958,0.0712,0.179,0.667,74.996,4,173200
spotify:track:44Fc0oSgRn1MFwu18TcY8S,"Ufo361, Ezhel",Wir sind Kral,151,1,0.805,0.714,11,-6.606,1,0.0974,0.27,0.00188,0.222,158.004,4,154039
spotify:track:6cHxkkZ3TZUKsjd13pIO1p,RAF Camora,Puta Madre,199,1,0.844,0.784,2,-6.218,0,0.0346,0.47,0.0,0.245,125.974,4,209032
spotify:track:1CCDIow4pPYyJYzhtTUYz2,"DaBaby, Migos",RAW SHIT (feat. Migos),111,1,0.874,0.714,5,-4.946,1,0.233,0.0273,0.0,0.356,130.046,4,216678
spotify:track:6wyr4ReB05D9sJB1Rsmcqo,"j-hope, Becky G",Chicken Noodle Soup (feat. Becky G),114,1,0.826,0.817,2,-4.081,1,0.0921,0.00502,1.09e-05,0.294,97.053,4,235497
spotify:track:2FvD20Z8aoWIePi7PoN8sG,"DaBaby, Lil Baby, Moneybagg Yo",TOES (feat. Lil Baby & Moneybagg Yo),127,1,0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,160.004,4,136366
spotify:track:7lnQCEtaDJeMZN75siSxLc,RIN,Fabergé,181,1,0.721,0.647,11,-7.039,1,0.189,0.0513,0.0026,0.2,164.011,4,177093
spotify:track:6416zJN0FGPmh1Ph4BH2h3,"Nimo, Hava",KEIN SCHLAF,114,1,0.606,0.715,11,-5.608,1,0.173,0.294,0.000133,0.124,174.049,4,200493
spotify:track:76IVpz47q3ghkxoUeTTEKb,Samra,COLT,134,1,0.544,0.53,9,-6.168,0,0.428,0.345,0.0,0.0981,90.093,4,179813
spotify:track:5a0nHa7F4S9hb0Zi0zLS8w,"Halsey, SUGA, BTS",SUGA's Interlude,136,1,0.55,0.732,0,-6.88,1,0.105,0.0864,0.0,0.0425,153.836,4,138205
spotify:track:6ztvsy3C6hPjVg9j4x1XKJ,"Roddy Ricch, A Boogie Wit da Hoodie",Tip Toe (feat. A Boogie Wit da Hoodie),152,2,0.757,0.673,1,-8.513,1,0.141,0.095,0.0,0.338,92.958,3,185806
spotify:track:40KuvsFD0zpUFuCcmt5Xm0,XXXTENTACION,Ex Bitch,178,1,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,78.99,4,121672
spotify:track:4bl1HBZliBuYpFZjWgefE4,"Roddy Ricch, Meek Mill",Peta (feat. Meek Mill),196,1,0.778,0.573,10,-7.339,0,0.251,0.015,0.0,0.464,140.114,4,198849
spotify:track:7A20WnLkjtZU2d7hIB6Ziu,"Roddy Ricch, Gunna",Start Wit Me (feat. Gunna),199,1,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,130.029,4,158692
spotify:track:7oqftogUN82Q7VNy2TmTJW,"Beyoncé, JAY-Z, Childish Gambino, Oumou Sangaré",MOOD 4 EVA (feat. Oumou Sangaré),62,1,0.608,0.709,7,-6.175,1,0.374,0.119,0.0,0.337,105.742,4,272069
spotify:track:0B3FovCVaGKS5w1FTidEUP,"Blue Ivy, SAINt JHN, Beyoncé, WizKid",BROWN SKIN GIRL,104,1,0.603,0.602,6,-7.083,1,0.23,0.049,0.0,0.279,119.703,5,248472
spotify:track:2qRN7PWiHRLprw4FpDeI9N,"Ed Sheeran, Paulo Londra, Dave",Nothing On You (feat. Paulo Londra & Dave),42,2,0.747,0.649,8,-6.218,1,0.218,0.333,0.0,0.172,88.011,4,200733
spotify:track:3loy88Lp5qoTHhL8GhRfVZ,Norm Ender,Mekanın Sahibi,139,1,0.893,0.63,8,-5.769,1,0.159,0.254,0.0,0.116,123.029,4,191504
spotify:track:2VUTPdW21gPVVTEmvdSwos,Reynmen,Ela,101,2,0.762,0.577,8,-6.768,0,0.0521,0.406,0.0,0.0936,130.08,4,185783
spotify:track:3GmfHF5RUe6r5C9UbvIXQp,"KC Rebell, RAF Camora",Neptun,159,1,0.426,0.669,6,-7.154,0,0.0907,0.295,0.035,0.108,93.136,4,197832
spotify:track:6ucmgsair6pvRYfwgvI6e0,Beyoncé,"SPIRIT - From Disney's ""The Lion King""",160,2,0.238,0.435,5,-8.096,1,0.0497,0.00956,0.0,0.0981,78.797,4,277030
spotify:track:0OTBOHjEaoqroFlfut1ZsH,"XXXTENTACION, Ky-Mani Marley, Stefflon Don, Vybz Kartel","Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)",181,1,0.919,0.538,1,-6.15,1,0.241,0.0243,0.0415,0.0956,124.952,4,203570
spotify:track:5qN1G8fSHq4Sv5FRoOkNGu,Paulo Londra,Por Eso Vine,174,2,0.76,0.646,8,-5.048,0,0.433,0.233,0.0,0.0905,188.009,4,178534
spotify:track:6fDC5DIa4bt6NbPZWR1yxM,"Samra, Capital Bra",Zombie,99,2,0.565,0.604,2,-5.764,0,0.13,0.218,0.0,0.104,109.085,4,176535
spotify:track:5T03itPFOPGGkvVPvPiyla,"Ed Sheeran, Ella Mai",Put It All on Me (feat. Ella Mai),62,1,0.627,0.594,7,-8.306,1,0.0479,0.256,0.0,0.373,101.007,4,197093
spotify:track:1Bdptrvb7nQkq8kCw3siE9,"Ed Sheeran, Young Thug, J Hus",Feels (feat. Young Thug & J Hus),63,1,0.665,0.68,2,-4.898,1,0.291,0.112,0.0,0.096,91.667,4,150787
spotify:track:4vIKzWqtn44umal5jXq4wE,"Ed Sheeran, Meek Mill, A Boogie Wit da Hoodie",1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie),71,1,0.778,0.589,8,-5.548,1,0.269,0.467,0.0,0.0902,98.001,4,212307
spotify:track:5d1rmWWF1725tnYjq6rMDB,"Ed Sheeran, Skrillex",Way To Break My Heart (feat. Skrillex),83,1,0.726,0.731,1,-6.298,0,0.159,0.11,3.45e-06,0.0928,170.125,4,190293
spotify:track:3FHXUqaUer9o231Je1zxIN,"Ed Sheeran, H.E.R.",I Don't Want Your Money (feat. H.E.R.),86,1,0.468,0.63,8,-6.536,0,0.0843,0.31,0.0,0.137,91.419,4,204507
spotify:track:0IhTEIjFaRt3B2NQYf9azQ,"David Guetta, Martin Solveig",Thing For You (With Martin Solveig),154,1,0.774,0.723,2,-5.545,1,0.0496,0.0395,1.82e-05,0.1,121.057,4,191399
spotify:track:7GGhY0m7PZ408BYVXgXtjt,Shindy,Raffaello,182,1,0.645,0.49,0,-9.198,1,0.105,0.193,1.41e-05,0.092,74.376,4,237561
spotify:track:5RgBnDtHKFHgtVdqabjGE3,"Jax Jones, Bebe Rexha",Harder (with Bebe Rexha),199,1,0.906,0.833,5,-3.027,0,0.0729,0.0899,0.0,0.154,104.017,4,159760
spotify:track:524euygKKFWurhvIdSrkg6,Ultimo,I Tuoi Particolari,126,1,0.659,0.588,0,-5.682,1,0.063,0.632,0.0,0.124,135.884,4,219939
spotify:track:3aYAAXlB1yvUs5MJ0FI3bh,"Azet, Zuna",Hallo Hallo,176,1,0.784,0.654,5,-6.674,1,0.283,0.233,0.0,0.163,98.036,4,166725
spotify:track:2v5JTeM6hSmi5wWy7jiwrI,"Lil Peep, ILOVEMAKONNEN, Fall Out Boy",I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),177,1,0.741,0.845,5,-3.568,0,0.0381,0.15,0.0,0.174,129.939,4,233613
spotify:track:0NmyHZZMfVBiUSOfDmz9Bf,Irama,La ragazza con il cuore di latta,192,1,0.612,0.687,0,-7.093,1,0.182,0.279,0.0,0.209,99.939,4,222101
spotify:track:577YBGuskWkVDCxZrLRB4v,Lil Baby,Pure Cocaine,183,2,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,127.05,4,154024
spotify:track:0Lw6aQcBFWTQ9m4MSwwwes,"Logic, Eminem",Homicide,3,1,0.722,0.764,10,-5.656,0,0.398,0.145,0.0,0.171,139.831,4,245413
spotify:track:6flur5o18COKeafnjLHRiJ,"Lil Pump, Lil Wayne",Be Like Me (feat. Lil Wayne),119,1,0.948,0.396,5,-8.08,0,0.173,0.00335,0.0,0.192,104.006,4,240000
spotify:track:5ojNTROUJJgCFFbdD3xTZn,Ninho,Goutte d'eau,151,1,0.663,0.685,5,-6.163,0,0.163,0.678,0.0,0.122,137.834,4,157076
spotify:track:1HNywa8Bk0TmzRwQrzhtPo,John Mayer,I Guess I Just Feel Like,159,1,0.546,0.477,4,-9.051,1,0.0273,0.559,0.0612,0.0911,160.0,4,286427
spotify:track:76PwajqH3ej4hnk9tgaJpp,Gunna,Outstanding,171,1,0.829,0.73,6,-4.554,0,0.241,0.309,0.0,0.109,149.075,4,180780
