uri,artist_names,track_name,peak_rank,weeks_on_chart,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,time_signature,duration_ms
spotify:track:75ZvA4QfFiZvzhj2xkaWAh,Post Malone,I Fall Apart,10,87,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,143.95,4,223347
spotify:track:09PGubKAMryhOWv1LHpCYz,"Lauv, Anne-Marie","fuck, i'm lonely (with Anne-Marie)",30,21,0.809,0.547,9,-7.304,1,0.0609,0.46,0.0,0.0543,95.012,4,198973
spotify:track:6FuGJB290AQMAHTfjOYVaK,"24kGoldn, Justin Bieber, J Balvin, iann dior","Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",35,1,0.721,0.745,7,-3.508,0,0.0366,0.151,1.24e-06,0.372,90.988,4,192745
spotify:track:76Tuo484SLohJakHLnGI3B,Little Mix,Sweet Melody,124,2,0.448,0.824,5,-4.249,0,0.057,0.0739,0.0,0.113,119.965,4,213693
spotify:track:3QCU8BT0zDS9LPVfEhRFEE,The Kid LAROI,ALWAYS DO,140,1,0.762,0.426,8,-6.865,1,0.113,0.0442,0.0,0.0858,167.827,4,151705
spotify:track:13EW51DKru044OJDJ9Bm8o,"The Kid LAROI, YoungBoy Never Broke Again, Internet Money",TRAGIC (feat. Youngboy Never Broke Again & Internet Money),168,1,0.779,0.642,8,-6.321,0,0.116,0.0383,0.0,0.2,82.363,4,153147
spotify:track:02kDW379Yfd5PzW5A6vuGt,"Internet Money, Gunna, Don Toliver, NAV",Lemonade,43,2,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,140.04,4,195429
spotify:track:6qAxQhNfM909QrDGLYEocf,"Capital Bra, CRO",Frühstück in Paris,145,1,0.744,0.644,8,-5.562,0,0.0641,0.229,0.0,0.204,96.852,4,151360
spotify:track:2KoHxhRyWxJzA0VafWd5Nk,"Sam Smith, Burna Boy",My Oasis (feat. Burna Boy),106,4,0.691,0.474,10,-8.742,0,0.0583,0.569,0.000626,0.099,143.783,4,179917
spotify:track:6bM4daGlfZHtKMQp8tEqVz,"Bausa, Juju",2012,177,1,0.805,0.619,5,-7.907,0,0.0771,0.218,0.0,0.114,98.995,4,170200
spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,11,5,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,89.937,4,261923
spotify:track:4Rh4UxgPaRTaFfKumWtUbM,"blackbear, Lauv",if I were u (with Lauv),188,1,0.666,0.628,8,-5.613,1,0.0623,0.144,0.0,0.189,82.992,4,186468
spotify:track:2Eeur20xVqfUoM3Q7EFPFt,Taylor Swift,the last great american dynasty,8,5,0.686,0.662,7,-8.505,1,0.0413,0.467,0.0023,0.109,147.922,4,230999
spotify:track:5gNOINI5dXZVom2b36LMOd,"DaBaby, Quavo",PICK UP (feat. Quavo),78,1,0.915,0.612,1,-4.535,1,0.407,0.0944,0.0,0.115,129.93,4,118547
spotify:track:5Gj1wG8b12VQdEd3hUuSwo,"Kygo, Zak Abel",Freedom,99,1,0.715,0.635,7,-6.591,1,0.0791,0.127,0.0,0.0862,112.887,4,198635
spotify:track:0oT9ElXYSxvnOOagP9efDq,"DaBaby, YoungBoy Never Broke Again",JUMP (feat. YoungBoy Never Broke Again),102,1,0.896,0.72,0,-6.262,0,0.355,0.169,0.0,0.252,140.1,4,212093
spotify:track:16oi4OiKmkO51l60F5R9kR,"DaBaby, Future, jetsonmade",LIGHTSKIN SH*T (feat. Future & jetsonmade),156,1,0.932,0.578,9,-4.478,1,0.366,0.115,0.0,0.115,129.991,4,111173
spotify:track:2AuWgceaQyfMoI3EGavwGb,"Rvssian, Anuel AA, Juice WRLD",No Me Ame,162,1,0.68,0.766,11,-4.799,0,0.0923,0.0411,0.0,0.116,160.095,4,180000
spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,29,5,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,118.051,4,215627
spotify:track:6Q3K9gVUZRMZqZKrXovbM2,"Kygo, Sasha Alex Sloan",I'll Wait,80,3,0.611,0.651,1,-6.973,1,0.0589,0.144,1.7e-05,0.105,122.983,4,215361
spotify:track:7wsmIIm0xWmtP7TmACXkJn,"Lil Yachty, DaBaby, Drake",Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),63,6,0.836,0.617,0,-4.363,1,0.0534,0.17,0.0,0.319,138.066,4,206702
spotify:track:0jWm0VyD8p3MrSInczpows,DaBaby,BLAME IT ON BABY,180,1,0.875,0.687,9,-5.734,1,0.387,0.236,0.0,0.141,109.791,4,125907
spotify:track:2w1rq80FIrbxeJy9WYURxw,"KAROL G, Anuel AA",Follow,128,3,0.735,0.787,7,-4.375,0,0.16,0.667,6.15e-06,0.0721,168.997,4,203093
spotify:track:0Odu228D0yGcFySGuxU4rY,"Tory Lanez, Chris Brown",The Take (feat. Chris Brown),163,5,0.464,0.547,7,-8.137,0,0.339,0.0511,0.0,0.155,67.003,4,221492
spotify:track:0pk1hxhJLBSZZ5RKBhcwOa,"Dua Lipa, Madonna, Missy Elliott, The Blessed Madonna",Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],151,1,0.808,0.655,11,-7.34,0,0.139,0.0373,0.0,0.208,116.029,4,250280
spotify:track:1MgV7FIyNxIG7WzMRJV5HC,Taylor Swift,my tears ricochet,10,4,0.456,0.263,0,-10.63,1,0.0332,0.806,0.0,0.0749,129.86,4,255894
spotify:track:4OENnoidV0h8gJV6bhrw7r,"Headie One, Drake",Only You Freestyle,74,5,0.68,0.826,5,-2.561,1,0.27,0.562,0.0,0.254,146.95,4,248937
spotify:track:1nYeVF5vIBxMxfPoL0SIWg,Dua Lipa,Hallucinate,55,4,0.627,0.69,10,-5.396,0,0.139,0.033,0.0,0.0742,122.053,4,208505
spotify:track:5DV4ZSCqbFv74ui3ZhimXo,"Jason Derulo, Puri, Jhorrmountain",Coño,176,3,0.899,0.528,9,-5.442,1,0.181,0.000554,0.0101,0.105,100.037,4,111852
spotify:track:34FbkFgAbv4ffvhL2XQMVm,Aya Nakamura,Jolie nana,126,5,0.813,0.64,2,-5.908,1,0.272,0.269,0.0,0.131,92.989,4,147076
spotify:track:51Of5p3lKZeOg6itfs4og4,twocolors,Lovefool,189,2,0.677,0.766,6,-6.896,1,0.0568,0.0219,6.81e-06,0.129,123.062,4,190488
spotify:track:6VsvKPJ4xjVNKpI8VVZ3SV,Taylor Swift,invisible string,17,4,0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-05,0.108,83.433,4,252881
spotify:track:6q2uIyLqASSpv2SIv2ehWK,Tyga,VACATION,83,1,0.821,0.61,1,-6.22,1,0.0959,0.0247,0.0,0.185,110.973,4,192936
spotify:track:2WOJ7D52Ng3myrKlEf4Azj,Bonez MC,Big Body Benz,86,1,0.884,0.451,9,-8.969,1,0.393,0.0731,0.00573,0.268,94.024,4,148284
spotify:track:4KfL3Ne8bc9bC2PUB8QGwA,"Capital Bra, Bozza",Ich weiß nicht mal wie sie heißt,104,1,0.498,0.836,10,-3.905,0,0.184,0.525,0.0,0.0994,199.846,4,168750
spotify:track:2hDe0Ls5mVqs1XJqv7sbcM,"Anuel AA, Enrique Iglesias",Fútbol & Rumba (feat. Enrique Iglesias),101,4,0.735,0.916,2,-2.082,1,0.117,0.397,2.91e-06,0.0918,167.994,4,221429
spotify:track:5XzombolzpiaOSTdj1W0VS,A Boogie Wit da Hoodie,Bleed,131,1,0.698,0.572,2,-7.735,1,0.198,0.135,0.0,0.154,71.446,4,176959
spotify:track:1oOEkBNp4zWnkD7nWjJdog,J. Cole,Snow On Tha Bluff,134,1,0.586,0.512,8,-8.819,0,0.0668,0.723,0.0002,0.119,75.857,4,235480
spotify:track:0KBwGCY9RYD9t2zjeW4h48,Bosh,Djomb - Bien ou quoi,113,2,0.945,0.676,1,-6.6,1,0.207,0.172,0.00036,0.322,123.109,4,141893
spotify:track:1orjH4IkSH9VrWmRCToKV8,NLE Choppa,Shotta Flow 5,93,2,0.806,0.749,1,-5.268,1,0.328,0.0838,0.0,0.0621,140.032,4,145167
spotify:track:4bHsxqR3GMrXTxEPLuK5ue,Journey,Don't Stop Believin',185,8,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,118.852,4,250987
spotify:track:0AGS6ZRgzobrazmCi6pYMe,Niack,Na Raba Toma Tapão,129,4,0.962,0.787,3,1.509,0,0.0554,0.666,5.74e-05,0.176,130.003,4,165231
spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,192,8,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,117.401,4,253920
spotify:track:39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Levitating,52,2,0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,103.014,4,203808
spotify:track:6tCssnvTUREcperDOUTqvA,ITZY,WANNABE,86,4,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,122.035,4,191242
spotify:track:6kWxIqQDsKFYCJGbU4AjCX,The Weeknd,Hardest To Love,24,3,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,80.957,4,211400
spotify:track:6fWa5CRgy0z30OeGZyMBvD,Rod Wave,Heart On Ice,190,1,0.733,0.389,10,-8.468,0,0.0738,0.0513,0.0,0.141,157.878,3,159670
spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,191,2,0.811,0.689,0,-5.113,0,0.0615,0.181,2.55e-05,0.0784,144.015,4,129782
spotify:track:7AFASza1mXqntmGtbxXprO,XXXTENTACION,changes,9,68,0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,64.934,4,121887
spotify:track:2tGENA8xef0wABdHvyXwv9,"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro",La Cama - Remix,194,1,0.737,0.832,2,-2.622,0,0.0798,0.12,0.0,0.255,173.986,4,330240
spotify:track:1y4jsQt7MjnZhiD1L6qFBC,Sub Urban,Cradles,192,2,0.534,0.589,1,-1.865,1,0.325,0.256,6.02e-05,0.176,78.616,4,209829
spotify:track:6DXZiYUbrYgrVIhfX3U9Z2,Dua Lipa,Pretty Please,69,2,0.906,0.474,1,-6.124,1,0.194,0.0311,5.5e-06,0.286,106.976,4,194607
spotify:track:4Aykm3xrOFSHrAnv80KUhh,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch) - BLM REMIX,76,1,0.747,0.689,11,-7.246,1,0.242,0.197,0.0,0.0884,89.901,4,204547
spotify:track:4TgHt7vKCimpywaiKfl0uj,"Pop Smoke, Rowdy Rebel",Make It Rain,97,1,0.54,0.77,1,-3.981,1,0.389,0.194,2.74e-05,0.372,159.494,4,204000
spotify:track:0MLu1cFYL4ikdRTdasCQT9,"Shablo, Geolier, Sfera Ebbasta",M' Manc (con Geolier & Sfera Ebbasta),139,1,0.703,0.704,6,-6.117,0,0.0641,0.048,0.0,0.41,139.933,4,180000
spotify:track:3yZCjDTxzZxx1kll1sRjGc,"Ufo361, CÉLINE",Emotions 2.0,143,1,0.788,0.491,8,-9.884,1,0.109,0.386,0.00088,0.107,98.543,4,146028
spotify:track:0k7wmahjkn389wAZdz19Cv,"Future, Lil Uzi Vert",Drankin N Smokin,95,1,0.752,0.658,0,-6.297,1,0.342,0.0421,0.0,0.0927,151.951,4,213520
spotify:track:6lt8iodSkYWEV0ifKCSlfg,"Future, Lil Uzi Vert",Stripes Like Burberry,153,1,0.758,0.574,9,-7.833,0,0.217,0.216,0.0,0.144,144.081,4,274313
spotify:track:5n6gBhdEjCuj3obgCoTEFD,"Future, Lil Uzi Vert",That’s It,168,1,0.94,0.532,11,-5.998,0,0.358,0.12,0.0,0.0925,123.043,4,228796
spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,183,1,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,173.372,4,266773
spotify:track:0IpnZchq8ek2A6pGEP2Qb1,"Lil Uzi Vert, Chief Keef",Bean (Kobe) [feat. Chief Keef],61,1,0.733,0.567,0,-6.718,1,0.319,0.0129,0.0,0.382,75.491,4,238816
spotify:track:59JWp4PjZ9TRM8cmtaDYB1,"Lil Uzi Vert, 21 Savage",Yessirskiii,68,1,0.895,0.739,8,-6.633,1,0.283,0.0183,7.61e-06,0.102,140.007,4,219340
spotify:track:0Li1OuXXfi7950ilZUFGkF,Don Toliver,Cardigan,104,1,0.747,0.497,4,-6.542,0,0.0401,0.248,0.0,0.138,142.046,4,158709
spotify:track:4SnlSaLJJ7reJMCHM5YUuX,Lil Uzi Vert,Lotus,126,1,0.802,0.748,8,-5.708,1,0.207,0.24,0.0,0.165,150.063,4,193861
spotify:track:4D7NrSeqkTarBrJ80b2sBc,"Lil Uzi Vert, NAV",Leaders (feat. NAV),147,1,0.95,0.654,0,-5.895,0,0.307,0.0744,0.0,0.138,132.936,4,194844
spotify:track:4lAQfuREAHG8IC0PiiigBt,"Lil Uzi Vert, Gunna, Young Thug",Strawberry Peels (feat. Young Thug & Gunna),149,1,0.862,0.65,10,-6.978,0,0.355,0.0207,0.0,0.568,131.194,4,115350
spotify:track:19Ec2gbNtQTE44IizcPjtD,"Lil Uzi Vert, Future",Wassup (feat. Future),153,1,0.762,0.622,5,-6.293,0,0.223,0.352,0.0,0.145,130.019,4,193314
spotify:track:4sWGHlZGM1XA7TyWdtBAbA,Lil Uzi Vert,Moon Relate,158,1,0.867,0.768,7,-3.73,1,0.0791,0.18,0.0,0.254,102.021,3,181826
spotify:track:7rpNuuoMbid56XkDsx2FjE,Niall Horan,Black And White,163,1,0.443,0.582,2,-6.02,1,0.0482,0.0301,0.0,0.127,147.589,4,193090
spotify:track:7vTspUAmMKFkUpKL9HLZNL,Lil Uzi Vert,Trap This Way (This Way),177,1,0.71,0.586,2,-5.331,1,0.381,0.248,0.0,0.193,175.987,4,185439
spotify:track:1HF6P40Z7nfExGaB1Gk99v,"Lil Uzi Vert, Young Thug",Got The Guap (feat. Young Thug),184,1,0.837,0.601,8,-5.628,1,0.198,0.21,0.0,0.0928,142.977,4,176756
spotify:track:0AhJag7VI8uFf3mJFsTwvf,Lil Uzi Vert,I Can Show You,188,1,0.817,0.656,10,-7.086,0,0.277,0.051,0.0,0.115,139.915,4,120076
spotify:track:1qCmZnC1FUpNgOydIzqIPC,Tones And I,Bad Child,192,1,0.756,0.554,6,-4.24,0,0.0342,0.402,0.0,0.158,117.992,4,221467
spotify:track:7IxGslFZA5QhgXbUsDmcjf,Ufo361,"Bad Girls, Good Vibes",198,1,0.826,0.368,7,-12.761,0,0.133,0.516,0.0248,0.0914,127.977,4,107446
spotify:track:3TKpJrY9q49Mj1JOsM9zGL,"The Chainsmokers, Kygo",Family,105,5,0.584,0.607,11,-6.605,1,0.0356,0.426,0.0,0.101,117.817,4,194827
spotify:track:6uJONCdr2rC65BNmCnTBWK,"JACKBOYS, Sheck Wes",GANG GANG,36,2,0.859,0.6,7,-4.63,0,0.301,0.071,0.0,0.353,123.017,4,244761
spotify:track:2jrAaawDRCn1JjeouxAyDN,"Don Toliver, Offset, Quavo",Had Enough (feat. Quavo & Offset),39,2,0.748,0.789,2,-4.579,1,0.103,0.262,0.0,0.13,147.957,4,157133
spotify:track:4AO1XhrgJczQ9bNVxdfKQe,"JACKBOYS, Travis Scott, Don Toliver",WHAT TO DO? (feat. Don Toliver),38,2,0.643,0.594,9,-5.191,0,0.0312,0.0695,1.46e-05,0.115,118.037,4,250142
spotify:track:7ntUbTIwmwOD6ygCMRZT6e,"French Montana, Post Malone, Cardi B, Rvssian","Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",48,7,0.774,0.836,9,-2.323,0,0.152,0.288,2.44e-05,0.0824,112.014,4,201271
spotify:track:6piAUJJQFD8oHDUr0b7l7q,24kGoldn,VALENTINO,99,13,0.746,0.717,9,-4.841,0,0.179,0.199,0.0,0.132,150.964,4,179133
spotify:track:36orMWv2PgvnzXsd5CJ0yL,"Sam Feldt, RANI",Post Malone (feat. RANI),59,26,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,107.356,4,174444
spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller,66,19,0.941,0.758,10,-6.47,0,0.17,0.0256,0.00258,0.193,128.017,4,157093
spotify:track:5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over,10,27,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,99.991,4,223523
spotify:track:7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),2,72,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,123.994,4,214847
spotify:track:40rXWke6SnXiGkSmaT8ZUr,Ozuna,Fantasía,91,3,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,180.074,4,175187
spotify:track:0ZNU020wNYvgW84iljPkPP,Taylor Swift,mirrorball,13,3,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-06,0.0594,110.107,4,208978
spotify:track:6Ed1q0X8oSKSm4IIhiQbYg,"Joji, Diplo",Daylight,139,1,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,163.944,4,163906
spotify:track:6KJqZcs9XDgVck7Lg9QOTC,Taylor Swift,seven,15,3,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-05,0.091,94.926,4,208907
spotify:track:7kt9e9LFSpN1zQtYEl19o1,Taylor Swift,this is me trying,18,3,0.515,0.476,9,-9.843,1,0.0328,0.314,4.74e-05,0.171,135.886,4,195097
spotify:track:5kI4eCXXzyuIUXjQra0Cxi,Taylor Swift,betty,24,3,0.593,0.377,0,-8.761,1,0.0253,0.6,0.0,0.0976,95.939,4,294521
spotify:track:2T5NBwKRySiCR78vVk08vr,"DaBaby, Young Thug",BLIND (feat. Young Thug),157,1,0.709,0.679,11,-6.503,0,0.346,0.0115,0.0,0.0971,162.973,4,153467
spotify:track:2NmsngXHeC1GQ9wWrzhOMf,Taylor Swift,illicit affairs,20,3,0.559,0.31,10,-10.445,1,0.0338,0.881,0.0,0.106,119.845,4,190898
spotify:track:3aA6xB0tOilDDX17fIJ0Bl,Doja Cat,Freak,170,1,0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,116.912,3,284480
spotify:track:41xKiK40e7MFu1bqcGSz1d,6ix9ine,PUNANI,180,1,0.841,0.541,9,-7.121,1,0.229,0.0186,0.0,0.123,97.961,4,115255
spotify:track:0VSzREd1OjEWJ9tXoFHRQH,"Eminem, Ed Sheeran",Those Kinda Nights (feat. Ed Sheeran),22,1,0.794,0.637,4,-6.29,0,0.339,0.028,0.0,0.0919,103.868,4,177693
spotify:track:5SiZJoLXp3WOl3J4C8IK0d,Eminem,Darkness,26,1,0.671,0.623,2,-7.161,1,0.308,0.00998,7.55e-06,0.643,75.055,4,337147
spotify:track:0GQ5bFTVFFKpwNPc7KwQnB,"Eminem, Royce Da 5'9"", White Gold","You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",30,1,0.68,0.82,4,-4.197,0,0.151,0.0614,0.0,0.597,140.033,4,234653
spotify:track:0q2vG0UVuy6ajjcpkQHdZM,"Eminem, Young M.A",Unaccommodating (feat. Young M.A),32,1,0.852,0.752,1,-5.793,1,0.0597,0.0169,0.0,0.394,89.95,4,216600
spotify:track:2hwOoMtWPtTSSn6WHV7Vp5,Mac Miller,Blue World,38,1,0.742,0.553,8,-8.98,1,0.419,0.389,0.0,0.0694,84.931,4,209440
spotify:track:5CpsIb7SMFHjmAG8RvIWfq,"Eminem, Skylar Grey",Leaving Heaven (feat. Skylar Grey),44,1,0.661,0.748,2,-4.809,0,0.206,0.175,0.0,0.254,171.983,3,265947
spotify:track:7Dj2wqPYXfSRFwa6qyOztr,Eminem,In Too Deep,52,1,0.72,0.767,10,-5.839,0,0.214,0.0387,0.0,0.202,88.966,4,194707
spotify:track:7ccTcabbJlCJiIqtrSSwBk,Eminem,Premonition - Intro,57,1,0.847,0.637,1,-5.193,1,0.367,0.0258,0.000648,0.382,165.979,4,173893
spotify:track:3R8CyhJfVjvgIROd5RSGhQ,Mac Miller,I Can See,62,1,0.699,0.503,5,-9.922,0,0.0882,0.391,0.0126,0.0996,114.86,4,220853
spotify:track:2Yv2mHzr5AQavVdwQjEokV,Mac Miller,Hand Me Downs,69,1,0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,68.985,4,298440
spotify:track:1lO9CZo6eDrOy0S7khgryG,"Eminem, Don Toliver",No Regrets (feat. Don Toliver),70,1,0.756,0.747,9,-5.407,1,0.046,0.0048,0.00536,0.588,134.935,4,200947
spotify:track:3WfSNAoj2D8C9noPSGZZFM,Mac Miller,Complicated,71,1,0.831,0.36,0,-8.073,1,0.052,0.136,0.00217,0.0703,75.014,4,232212
spotify:track:1qwMkkRiD5jqLeUUjfgblh,"Eminem, Anderson .Paak",Lock It Up (feat. Anderson .Paak),72,1,0.848,0.745,6,-3.052,0,0.221,0.0949,0.0,0.0796,137.024,4,170227
spotify:track:34d7sGX6WUqq8f04e7CSNF,Eminem,Marsh,73,1,0.871,0.493,1,-6.356,1,0.205,0.0134,0.000241,0.385,144.989,4,200573
spotify:track:3QVHSV8YKYq4L8tI5rnFgj,Eminem,Stepdad,74,1,0.779,0.805,1,-3.121,1,0.178,0.018,0.0,0.321,145.68,4,213413
spotify:track:1hoLUVBx0ixX3kn0EX0P5n,"Juju, Loredana, Miksu / Macloud",Kein Wort,76,1,0.746,0.592,6,-6.861,0,0.0914,0.462,1.17e-05,0.187,160.065,4,162094
spotify:track:5mZXWEH2eh8zMZGCxT5aW0,"Eminem, Royce Da 5'9"", Black Thought, Q-Tip, Denaun","Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",83,1,0.458,0.966,1,-2.107,1,0.384,0.14,0.0,0.11,183.586,4,286960
spotify:track:40YbWniIEmqy6s58fYXLUh,Eminem,Never Love Again,90,1,0.747,0.899,5,-5.125,0,0.246,0.1,0.0,0.486,92.029,4,177547
spotify:track:3Qa944OTMZkg8DHjET8JQv,Mac Miller,Woods,91,1,0.779,0.362,0,-10.847,1,0.0474,0.135,0.206,0.111,85.011,4,286387
spotify:track:74gykWHknHDrg4eMdcmdRq,Eminem,Farewell,94,1,0.89,0.664,4,-6.625,0,0.106,0.00487,0.0,0.257,93.007,4,247733
spotify:track:1OuN92HcVG6NVpWbeESNB3,Mac Miller,Everybody,98,1,0.875,0.599,9,-9.077,0,0.138,0.0333,0.0143,0.113,152.061,4,256507
spotify:track:4EmunTy7kNBYQivOa8F6b8,Eminem,Alfred - Interlude,100,1,0.429,0.231,5,-20.43,1,0.402,0.878,0.0,0.279,74.545,5,30133
spotify:track:4qNWEOMyexn7b8Icyk29t9,Eminem,Little Engine,102,1,0.769,0.811,10,-4.162,0,0.228,0.0234,0.0,0.0451,155.081,4,177293
spotify:track:3CJbxqRQ0JNCqboWDNUUeX,"Eminem, KXNG Crooked, Royce Da 5'9"", Joell Ortiz","I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",113,1,0.635,0.543,8,-5.941,1,0.067,0.0454,0.000678,0.272,98.743,4,303000
spotify:track:2Mfv5HaqnI18Q9JRv9hqnn,Halsey,Still Learning,115,1,0.708,0.661,0,-6.543,0,0.0546,0.0396,0.000244,0.113,102.046,4,211784
spotify:track:1kwnxJNVl7cwcU98RvMBaR,Mac Miller,Surf,118,1,0.828,0.182,1,-13.066,0,0.166,0.754,0.0706,0.15,147.279,4,330507
spotify:track:1mCsF9Tw4AkIZOjvZbZZdT,Matthew Wilder,Break My Stride,132,1,0.917,0.588,10,-11.047,1,0.0607,0.195,0.0,0.0914,110.077,4,184480
spotify:track:0udOCZp7yk0Ml92C0k8H8D,Mac Miller,That's On Me,139,1,0.583,0.499,10,-10.086,1,0.0261,0.591,0.0104,0.33,155.199,3,217868
spotify:track:26G5nmIx7Yvq79bIIluyZV,Mac Miller,Once A Day,148,1,0.762,0.054,2,-16.735,0,0.0503,0.947,0.0,0.124,96.838,4,160267
spotify:track:4qOesAYiMiMFiZrn2wfkl6,"Ufo361, Future",Big Drip,155,1,0.791,0.537,0,-6.763,0,0.31,0.0413,0.000284,0.129,158.915,4,173785
spotify:track:6CrnvqCxBKVWahSiQwOesM,Mac Miller,Hands,157,1,0.739,0.627,0,-8.608,1,0.171,0.0459,0.0,0.159,74.962,4,199981
spotify:track:2KAkkba3PaYFegfmYpUITv,"Gambi, Heuss L'enfoiré",Dans l'espace (feat. Heuss l'Enfoiré),167,1,0.916,0.57,1,-6.278,1,0.18,0.0286,1.96e-06,0.0851,110.05,4,169702
spotify:track:5GyyPRvEwdI4wJSUbzxHQv,"Maes, Booba",Blanche,168,1,0.776,0.713,4,-6.121,0,0.143,0.525,0.0,0.306,127.987,4,193453
spotify:track:3QH8rQGNFX8VLbCgZ7uPTS,BTS,Fly To My Room,16,1,0.764,0.526,11,-7.355,1,0.212,0.0484,0.0,0.0718,114.91,4,222243
spotify:track:0n2moJpAEWHwaPYYjkzMDl,BTS,Blue & Grey,18,1,0.547,0.605,8,-6.755,1,0.0415,0.42,0.0,0.125,121.953,4,254950
spotify:track:2FVpOsjT1iquZ3SpCjZ9Ne,BTS,Telepathy,24,1,0.787,0.669,5,-4.333,0,0.0428,0.00782,0.0,0.123,104.994,4,202313
spotify:track:54DmTIv86D3sYdiawjULQ0,BTS,Dis-ease,26,1,0.731,0.845,8,-5.352,1,0.132,0.0132,0.0,0.0782,101.085,4,239722
spotify:track:3ndCsZfq8OVwwkz9mmZvUz,BTS,Stay,27,1,0.582,0.693,6,-5.048,1,0.0465,0.114,0.0,0.13,125.904,4,204800
spotify:track:4GVwjLRT7oSsKby7Vy8EHr,BTS,Skit,78,1,0.703,0.321,4,-13.135,1,0.884,0.864,0.0,0.908,114.822,4,179548
spotify:track:4L5ZhW0VJeQ6je2iqvqZ4X,"Sfera Ebbasta, J Balvin",Baby (with J Balvin),105,1,0.755,0.882,10,-1.957,0,0.0532,0.125,0.00142,0.103,99.984,4,193555
spotify:track:0SErdEdRcVX1uJCf1eTGYH,Morgan Wallen,Somebody’s Problem,124,1,0.657,0.54,5,-7.675,1,0.0287,0.662,0.0,0.123,136.97,4,161773
spotify:track:4jcxBTrNvyqMJdMDyyjdYV,"Christian Nodal, Ángela Aguilar",Dime Cómo Quieres,139,1,0.839,0.667,11,-3.961,0,0.031,0.322,0.0,0.244,124.889,4,171360
spotify:track:11jGgkrtDbYaKlN0y1nPbC,"Sfera Ebbasta, Marracash, Guè",Tik Tok (feat. Marracash & Guè),162,1,0.723,0.673,9,-7.636,0,0.137,0.0985,0.0,0.323,120.046,4,230389
spotify:track:0lSVjlxmAMSJGFSjVB1FtU,"Sfera Ebbasta, Future",Abracadabra (feat. Future),174,1,0.846,0.681,5,-7.091,1,0.174,0.0461,0.0,0.112,131.988,4,192965
spotify:track:4rHZZAmHpZrA3iH5zx8frV,Justin Timberlake,Mirrors,188,1,0.574,0.512,5,-6.664,0,0.0503,0.234,0.0,0.0946,76.899,4,484147
spotify:track:4CvW0iHAs7yJhbpnJ3NSnS,"Sfera Ebbasta, Diplo",Hollywood (feat. Diplo),192,1,0.848,0.708,2,-6.336,1,0.0366,0.153,0.0,0.0948,137.973,4,191869
spotify:track:6b5P51m8xx2XA6U7sdNZ5E,The Weeknd,Alone Again,21,1,0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,65.375,4,250053
